iter	Logloss
8938	0.03008996887
8939	0.03008596619
8940	0.0300824608
8941	0.030080421
8942	0.03008040326
8943	0.03008016999
8944	0.03007555739
8945	0.03007160571
8946	0.03006776533
8947	0.03006191937
8948	0.03005851436
8949	0.03005849324
8950	0.03005828506
8951	0.03005805202
8952	0.03005804689
8953	0.0300579675
8954	0.03005195759
8955	0.03004775624
8956	0.03004313918
8957	0.03003963865
8958	0.03003962508
8959	0.03003522009
8960	0.03003208976
8961	0.03002971894
8962	0.03002665443
8963	0.03002652608
8964	0.03002205988
8965	0.03001705435
8966	0.03001705284
8967	0.03001285959
8968	0.03001010704
8969	0.03001009002
8970	0.03000566409
8971	0.03000565594
8972	0.03000559101
8973	0.03000024192
8974	0.0300000276
8975	0.02999851072
8976	0.02999396399
8977	0.02998834435
8978	0.02998474304
8979	0.02997983712
8980	0.02997292366
8981	0.02996773214
8982	0.02996460733
8983	0.02996111214
8984	0.02995894811
8985	0.02995575116
8986	0.02995571279
8987	0.0299522163
8988	0.02994793959
8989	0.0299438706
8990	0.02994019663
8991	0.02993240168
8992	0.02992828728
8993	0.02992605511
8994	0.02992235816
8995	0.02991754787
8996	0.02991456093
8997	0.02991455224
8998	0.02991132883
8999	0.02990576943
9000	0.02990576062
9001	0.02990568484
9002	0.02990192838
9003	0.02990122297
9004	0.02989475213
9005	0.02989099222
9006	0.02988746037
9007	0.0298874438
9008	0.02988287965
9009	0.02988285607
9010	0.02987844639
9011	0.02987478311
9012	0.02987230533
9013	0.02987012493
9014	0.02986593384
9015	0.02986589002
9016	0.02986588117
9017	0.02986429666
9018	0.02986080691
9019	0.02986080172
9020	0.02985822072
9021	0.02985453147
9022	0.02985445715
9023	0.02985032798
9024	0.02985021232
9025	0.02985019393
9026	0.02984745301
9027	0.02984742424
9028	0.02984388105
9029	0.02983952928
9030	0.02983389568
9031	0.02982927055
9032	0.02982919032
9033	0.02982483026
9034	0.02982103939
9035	0.02981503541
9036	0.02981092159
9037	0.02981089772
9038	0.02980527869
9039	0.02980526259
9040	0.02980437917
9041	0.02980122553
9042	0.02979815175
9043	0.02979412364
9044	0.0297894143
9045	0.02978475812
9046	0.02978176746
9047	0.02977886
9048	0.02977441258
9049	0.02976969391
9050	0.02976394672
9051	0.02975959256
9052	0.02975958387
9053	0.02975810665
9054	0.02975315469
9055	0.02974559092
9056	0.02974258742
9057	0.02973927027
9058	0.02973393194
9059	0.02973392474
9060	0.02973391427
9061	0.02973234331
9062	0.02973231126
9063	0.02972680963
9064	0.02972358997
9065	0.02972356911
9066	0.02971949326
9067	0.02971382365
9068	0.02971080487
9069	0.02970903832
9070	0.02970476332
9071	0.02969918372
9072	0.02969866297
9073	0.02969439123
9074	0.02968344467
9075	0.02967840434
9076	0.02967427125
9077	0.02967425955
9078	0.02967423946
9079	0.02967364438
9080	0.02966904214
9081	0.02966438668
9082	0.02966000909
9083	0.02965613753
9084	0.02965611449
9085	0.02965610136
9086	0.02965609914
9087	0.02965592793
9088	0.02965450774
9089	0.02964767995
9090	0.02964362528
9091	0.02964274135
9092	0.02963949816
9093	0.02963942845
9094	0.02963808262
9095	0.02963785391
9096	0.02963445858
9097	0.02963443071
9098	0.02963133024
9099	0.02962834936
9100	0.02962515871
9101	0.02962137033
9102	0.02961697431
9103	0.02961697213
9104	0.0296128762
9105	0.02961283161
9106	0.0296099987
9107	0.02960806993
9108	0.02960453636
9109	0.02960452003
9110	0.029600805
9111	0.02959861172
9112	0.02959545028
9113	0.02959207248
9114	0.02959206216
9115	0.02958822875
9116	0.02958814427
9117	0.02958493501
9118	0.02958197678
9119	0.02957775588
9120	0.02957236362
9121	0.0295723342
9122	0.02956914356
9123	0.02956419722
9124	0.0295612483
9125	0.02955787067
9126	0.02955587682
9127	0.02955585953
9128	0.02955583563
9129	0.02955579649
9130	0.02955382612
9131	0.02955377833
9132	0.02955377358
9133	0.02955199669
9134	0.0295519675
9135	0.02954826538
9136	0.02954375025
9137	0.02953863141
9138	0.02953500912
9139	0.02953497587
9140	0.02953042427
9141	0.02953039085
9142	0.02952726852
9143	0.02952724718
9144	0.0295271012
9145	0.02952546946
9146	0.02952149974
9147	0.02952092729
9148	0.0295170397
9149	0.02951327567
9150	0.0295088376
9151	0.02950881909
9152	0.02950879435
9153	0.02950479638
9154	0.02950140297
9155	0.02950139
9156	0.02949738401
9157	0.02949320385
9158	0.02948934221
9159	0.02948927581
9160	0.02948491899
9161	0.02948097062
9162	0.02947545652
9163	0.02947164477
9164	0.02947162973
9165	0.02947161938
9166	0.02946755333
9167	0.02946755233
9168	0.0294674904
9169	0.02946747134
9170	0.02946344337
9171	0.02945897948
9172	0.02945462875
9173	0.02945449309
9174	0.02945073414
9175	0.02944703398
9176	0.02944177884
9177	0.02944160047
9178	0.02944157516
9179	0.02944142008
9180	0.02944140203
9181	0.02944084549
9182	0.02943747872
9183	0.02943744248
9184	0.02943284916
9185	0.02942909997
9186	0.02942908614
9187	0.02942718901
9188	0.02942718439
9189	0.02942715329
9190	0.02942368234
9191	0.02942183908
9192	0.02941795781
9193	0.029410647
9194	0.02940656776
9195	0.02940147218
9196	0.02939847561
9197	0.02939522067
9198	0.02939145829
9199	0.02938736786
9200	0.02938358033
9201	0.02937861128
9202	0.02937599564
9203	0.02937597689
9204	0.0293717822
9205	0.02936796087
9206	0.0293660482
9207	0.02936194712
9208	0.02936188769
9209	0.02936188231
9210	0.02935978942
9211	0.02935977077
9212	0.02935540551
9213	0.02935408921
9214	0.02935407289
9215	0.02935103438
9216	0.0293471263
9217	0.02934266057
9218	0.02933867123
9219	0.02933780004
9220	0.02933379563
9221	0.02933018522
9222	0.02932713329
9223	0.02932712003
9224	0.02932286294
9225	0.02931883057
9226	0.02931532015
9227	0.02931107627
9228	0.02930733375
9229	0.02930297618
9230	0.02929875735
9231	0.02929492588
9232	0.02929031355
9233	0.02928985914
9234	0.02928571494
9235	0.02928116762
9236	0.02927764135
9237	0.0292728115
9238	0.02926868059
9239	0.02926311526
9240	0.02925907212
9241	0.02925080242
9242	0.02924798453
9243	0.02924388062
9244	0.02924102933
9245	0.02923624303
9246	0.02923139223
9247	0.02923132584
9248	0.02923132487
9249	0.02923130542
9250	0.029231242
9251	0.02923117707
9252	0.02922864183
9253	0.02922501819
9254	0.0292215739
9255	0.02921799354
9256	0.02921799231
9257	0.02921586015
9258	0.02921172805
9259	0.02920877296
9260	0.02920535845
9261	0.02920045086
9262	0.02919636363
9263	0.02919157381
9264	0.02919157101
9265	0.0291845334
9266	0.0291776692
9267	0.02917761283
9268	0.02917735472
9269	0.0291733895
9270	0.02917337804
9271	0.02917065329
9272	0.02917063688
9273	0.02917063539
9274	0.02916725437
9275	0.02916194782
9276	0.02916194521
9277	0.0291578063
9278	0.02915610112
9279	0.02915238629
9280	0.02915149695
9281	0.02915149073
9282	0.0291468233
9283	0.02914381257
9284	0.02914084309
9285	0.0291389999
9286	0.02913643926
9287	0.02913162057
9288	0.02913143709
9289	0.02913137762
9290	0.02913129471
9291	0.02913126235
9292	0.02912612683
9293	0.02912115819
9294	0.0291211489
9295	0.02910773328
9296	0.02910014165
9297	0.0290974048
9298	0.02909481376
9299	0.02909084296
9300	0.0290908376
9301	0.02908750762
9302	0.02908732931
9303	0.02908729982
9304	0.02908336172
9305	0.02907785965
9306	0.02907372469
9307	0.02907113173
9308	0.0290666328
9309	0.02906365754
9310	0.02905942368
9311	0.0290593254
9312	0.02905928697
9313	0.02905856686
9314	0.02905846298
9315	0.02905843277
9316	0.02905843232
9317	0.02905840516
9318	0.02905820145
9319	0.02905505174
9320	0.02904860197
9321	0.02904504481
9322	0.02904127945
9323	0.0290412588
9324	0.02903780186
9325	0.0290330962
9326	0.02902914699
9327	0.02902541087
9328	0.02902210061
9329	0.02901868083
9330	0.02901865878
9331	0.02901363764
9332	0.02901096181
9333	0.02900606663
9334	0.02900210224
9335	0.02900207706
9336	0.02899794553
9337	0.02899645244
9338	0.02899223365
9339	0.02898836466
9340	0.02898556576
9341	0.02898555275
9342	0.02898550866
9343	0.02898550155
9344	0.02898549964
9345	0.02898188498
9346	0.02897779185
9347	0.02897636866
9348	0.02897208426
9349	0.02896621721
9350	0.02896049093
9351	0.02895646097
9352	0.02895632564
9353	0.02895630634
9354	0.02895139316
9355	0.02895138974
9356	0.02894721003
9357	0.02894707789
9358	0.02894413445
9359	0.0289393183
9360	0.02893431455
9361	0.02892861959
9362	0.02892417124
9363	0.02892406386
9364	0.02892031488
9365	0.02891648895
9366	0.02891645875
9367	0.02891619478
9368	0.02891175115
9369	0.02890764758
9370	0.02890006065
9371	0.02889718023
9372	0.02889329439
9373	0.02888983498
9374	0.02888982142
9375	0.02888730037
9376	0.02888360562
9377	0.02888024326
9378	0.02887618128
9379	0.02887508126
9380	0.0288715057
9381	0.02886879766
9382	0.02886500504
9383	0.02886499882
9384	0.02886493408
9385	0.02886491232
9386	0.02886491149
9387	0.02886488789
9388	0.02886108918
9389	0.02885620237
9390	0.02885619459
9391	0.02885207195
9392	0.02884741555
9393	0.02884111432
9394	0.02883790324
9395	0.02883790136
9396	0.02883789001
9397	0.02883354681
9398	0.02883339894
9399	0.02883109642
9400	0.02882592973
9401	0.02882186074
9402	0.02882175706
9403	0.02882028173
9404	0.02881692036
9405	0.02881554023
9406	0.02881335262
9407	0.02881334991
9408	0.028813331
9409	0.02881328043
9410	0.02881256493
9411	0.02880658008
9412	0.02880273432
9413	0.02880271826
9414	0.02879897263
9415	0.02879882895
9416	0.02879397315
9417	0.02878836927
9418	0.02878424036
9419	0.02878150075
9420	0.02877553221
9421	0.02877551791
9422	0.02876881704
9423	0.02876490377
9424	0.0287618836
9425	0.02876188162
9426	0.02876188159
9427	0.02875734671
9428	0.0287535105
9429	0.02874978938
9430	0.02874554483
9431	0.02874033835
9432	0.02874032229
9433	0.02873664471
9434	0.0287339046
9435	0.02872766936
9436	0.02872756558
9437	0.02872044348
9438	0.0287204286
9439	0.02871667916
9440	0.02871614431
9441	0.02871613847
9442	0.02871313625
9443	0.02871311974
9444	0.02870680461
9445	0.02870258746
9446	0.02870257174
9447	0.02869650117
9448	0.02869646881
9449	0.02869223953
9450	0.02868842549
9451	0.02868533341
9452	0.02868532018
9453	0.02868530614
9454	0.02868064577
9455	0.02868063387
9456	0.02867822827
9457	0.02867725309
9458	0.02867264677
9459	0.02867245527
9460	0.02866810082
9461	0.02866186443
9462	0.02865980171
9463	0.02865652488
9464	0.02865158097
9465	0.02864652473
9466	0.02864266203
9467	0.02864265946
9468	0.02863729571
9469	0.02863217025
9470	0.02863214871
9471	0.02863210102
9472	0.02863036083
9473	0.02862550858
9474	0.02862177385
9475	0.02862155396
9476	0.02861664208
9477	0.02861235618
9478	0.02861013421
9479	0.02860655654
9480	0.02860203284
9481	0.02859879856
9482	0.02859512982
9483	0.02859035929
9484	0.0285902536
9485	0.02858964974
9486	0.02858962898
9487	0.02858661143
9488	0.02858376071
9489	0.02858033611
9490	0.02858032507
9491	0.02857705995
9492	0.02857704803
9493	0.02857703996
9494	0.02857343976
9495	0.02857029931
9496	0.02857029778
9497	0.02856695331
9498	0.02856695251
9499	0.02856694143
9500	0.02856623599
9501	0.02856338283
9502	0.02855969164
9503	0.02855966883
9504	0.02855474001
9505	0.02855070662
9506	0.02855067734
9507	0.02855067104
9508	0.02854888197
9509	0.02854888111
9510	0.02854515601
9511	0.02854118449
9512	0.02854110541
9513	0.028536212
9514	0.02853349195
9515	0.02852950615
9516	0.02852454311
9517	0.02852439161
9518	0.02852055118
9519	0.02851696787
9520	0.0285130538
9521	0.02850917291
9522	0.02850434767
9523	0.02850067098
9524	0.02849561526
9525	0.02849196685
9526	0.02848713191
9527	0.02848444588
9528	0.02848441674
9529	0.0284844124
9530	0.02848132846
9531	0.02847665164
9532	0.02847529034
9533	0.02847042123
9534	0.02846610358
9535	0.02845330126
9536	0.02844948856
9537	0.02844759172
9538	0.02844442657
9539	0.02844078391
9540	0.02844076597
9541	0.0284407308
9542	0.02843740847
9543	0.02843738927
9544	0.0284334238
9545	0.02843082001
9546	0.02843013813
9547	0.02843012544
9548	0.02842604683
9549	0.02842375966
9550	0.02842374853
9551	0.02842373442
9552	0.02841981713
9553	0.02841335236
9554	0.02841333495
9555	0.0284092565
9556	0.02840472852
9557	0.0284046613
9558	0.02840066285
9559	0.02839690069
9560	0.02839286824
9561	0.02838799574
9562	0.02838784533
9563	0.02838403202
9564	0.02837876634
9565	0.02837871183
9566	0.02837465055
9567	0.02837187582
9568	0.02836877116
9569	0.02836860975
9570	0.02836858278
9571	0.02836398691
9572	0.02835655923
9573	0.02835279989
9574	0.02834894121
9575	0.02834707924
9576	0.02834575018
9577	0.02834282008
9578	0.02834281452
9579	0.02834004898
9580	0.02833693589
9581	0.02833273724
9582	0.02832911287
9583	0.0283291018
9584	0.02832456733
9585	0.02832137352
9586	0.02831806495
9587	0.02831290463
9588	0.02830875802
9589	0.02830518634
9590	0.02830517846
9591	0.02830211803
9592	0.02830208754
9593	0.02830205735
9594	0.02829812971
9595	0.02829812056
9596	0.02829564647
9597	0.02829078726
9598	0.02828679264
9599	0.02828677493
9600	0.02828299553
9601	0.02828297116
9602	0.02828295027
9603	0.02827925916
9604	0.02827919819
9605	0.02827215029
9606	0.02827212765
9607	0.0282713304
9608	0.02827128077
9609	0.02826693993
9610	0.02826345737
9611	0.02826007001
9612	0.02825741421
9613	0.0282573322
9614	0.02825474545
9615	0.0282496647
9616	0.02824963786
9617	0.02824678557
9618	0.02824270061
9619	0.02823991993
9620	0.02823573749
9621	0.02823312788
9622	0.02823001209
9623	0.02823000523
9624	0.02822995059
9625	0.02822512925
9626	0.02822096429
9627	0.02822096349
9628	0.02822094709
9629	0.02821696219
9630	0.02821298124
9631	0.02820843825
9632	0.0282057453
9633	0.02820215745
9634	0.02820215591
9635	0.02819836224
9636	0.02819363831
9637	0.02819131723
9638	0.02818707458
9639	0.02818242495
9640	0.0281823419
9641	0.0281823314
9642	0.02817927171
9643	0.02817134548
9644	0.02816799146
9645	0.02816347839
9646	0.02815966509
9647	0.02815965954
9648	0.02815965932
9649	0.02815950182
9650	0.02815651105
9651	0.02815195099
9652	0.0281519201
9653	0.02815177584
9654	0.02814868219
9655	0.02814559107
9656	0.02814432636
9657	0.02813798149
9658	0.02813262049
9659	0.02813260585
9660	0.0281285181
9661	0.02812847729
9662	0.02812310674
9663	0.02812302167
9664	0.02812138632
9665	0.02811773719
9666	0.0281147
9667	0.02811271546
9668	0.02810941345
9669	0.02810604637
9670	0.02810209927
9671	0.02809689374
9672	0.02809162141
9673	0.02808771353
9674	0.02808765679
9675	0.02808378604
9676	0.02807981228
9677	0.028076153
9678	0.02807348453
9679	0.02807293667
9680	0.02806844839
9681	0.02806328741
9682	0.02806328098
9683	0.02805277913
9684	0.02804865669
9685	0.02804865556
9686	0.02804535651
9687	0.02804486804
9688	0.02804128293
9689	0.02804127172
9690	0.0280412565
9691	0.02804113067
9692	0.02803758411
9693	0.02803758258
9694	0.02803439448
9695	0.0280238968
9696	0.02802388905
9697	0.02802387807
9698	0.02801974562
9699	0.02801614867
9700	0.02801298394
9701	0.02800796879
9702	0.02800796742
9703	0.0280054328
9704	0.02799851224
9705	0.0279984973
9706	0.02799353198
9707	0.02799350879
9708	0.02798926479
9709	0.0279892585
9710	0.02798605343
9711	0.02798180678
9712	0.02798180651
9713	0.02797868517
9714	0.0279759669
9715	0.02796984511
9716	0.02796610446
9717	0.02796230899
9718	0.02795572473
9719	0.02795142749
9720	0.02794743023
9721	0.02794426104
9722	0.02794425228
9723	0.02794107467
9724	0.02793850674
9725	0.0279344575
9726	0.02792457574
9727	0.02792451897
9728	0.02792149582
9729	0.02791473868
9730	0.02791020744
9731	0.02790701942
9732	0.0279069986
9733	0.02790696888
9734	0.02790298651
9735	0.02789804573
9736	0.02789677044
9737	0.02789285296
9738	0.02789026503
9739	0.02788744963
9740	0.02788268019
9741	0.02788267849
9742	0.02787798254
9743	0.0278754686
9744	0.0278725975
9745	0.0278684586
9746	0.02786424339
9747	0.02786420029
9748	0.02785952892
9749	0.02785548029
9750	0.02785247944
9751	0.02784899559
9752	0.02784884829
9753	0.02784884587
9754	0.02784511088
9755	0.02784488413
9756	0.02784485521
9757	0.02784347623
9758	0.02784345296
9759	0.02783812301
9760	0.02783616721
9761	0.02783312522
9762	0.02783312324
9763	0.02782632476
9764	0.02782292809
9765	0.02781977854
9766	0.02781508197
9767	0.02780952048
9768	0.02780951625
9769	0.02780936676
9770	0.02780574919
9771	0.02780345398
9772	0.02779972242
9773	0.02779451258
9774	0.02779119447
9775	0.02778689557
9776	0.02778076255
9777	0.027776829
9778	0.02777374821
9779	0.02776888119
9780	0.02776887808
9781	0.02776585556
9782	0.02776389244
9783	0.02776387872
9784	0.02776020724
9785	0.02776018451
9786	0.02776006054
9787	0.02775881196
9788	0.02775482974
9789	0.0277514922
9790	0.02774805491
9791	0.02774377068
9792	0.02774375173
9793	0.02774374629
9794	0.02773964921
9795	0.02772963108
9796	0.02772642245
9797	0.02772309797
9798	0.02771779177
9799	0.02771778532
9800	0.02771396484
9801	0.02771118674
9802	0.02770767159
9803	0.02770496468
9804	0.02770112179
9805	0.0276983103
9806	0.02769361487
9807	0.02768903358
9808	0.0276844722
9809	0.02768021185
9810	0.0276784913
9811	0.02767773799
9812	0.02767534889
9813	0.02767531598
9814	0.02767208308
9815	0.02767207986
9816	0.02766763786
9817	0.02766385525
9818	0.02766107381
9819	0.02765834852
9820	0.02765496316
9821	0.02765089744
9822	0.02765072514
9823	0.02764647603
9824	0.02764199037
9825	0.02763977986
9826	0.02763973953
9827	0.02763972862
9828	0.02763971796
9829	0.02763612795
9830	0.02763610378
9831	0.02763546855
9832	0.02763024704
9833	0.02762626634
9834	0.02762403956
9835	0.02762402755
9836	0.02761718661
9837	0.02761716108
9838	0.0276139794
9839	0.02761395858
9840	0.02761386419
9841	0.02761084968
9842	0.02760656903
9843	0.02760182193
9844	0.02759800021
9845	0.02759798558
9846	0.02759484776
9847	0.02759418187
9848	0.02758951444
9849	0.02758499851
9850	0.02758499158
9851	0.02758499158
9852	0.0275849771
9853	0.02757997973
9854	0.02757321572
9855	0.0275695902
9856	0.02756631845
9857	0.0275629761
9858	0.02755942794
9859	0.02755461796
9860	0.02755461496
9861	0.02755108492
9862	0.02754923846
9863	0.02754923106
9864	0.02754600993
9865	0.0275433731
9866	0.02754335173
9867	0.02754017983
9868	0.02753692759
9869	0.02753092751
9870	0.02752770732
9871	0.02752279573
9872	0.02752009196
9873	0.02751624179
9874	0.02751135835
9875	0.02751135191
9876	0.02750677587
9877	0.02750362719
9878	0.02750362156
9879	0.02749978582
9880	0.02749396058
9881	0.02749372469
9882	0.02749372377
9883	0.02749358428
9884	0.02748939229
9885	0.02748589425
9886	0.02748296839
9887	0.02748026308
9888	0.02748025016
9889	0.02747675948
9890	0.02747675564
9891	0.02747347366
9892	0.02746996544
9893	0.02746674461
9894	0.02746428863
9895	0.02745997415
9896	0.02745739668
9897	0.0274573542
9898	0.02745735155
9899	0.02745434713
9900	0.02745041355
9901	0.02744752842
9902	0.02744183593
9903	0.02743759993
9904	0.02743455852
9905	0.02743454292
9906	0.02743098208
9907	0.02742237867
9908	0.02741797123
9909	0.02741465261
9910	0.02741026207
9911	0.02740551179
9912	0.02740116792
9913	0.0273983257
9914	0.02739826788
9915	0.02739538328
9916	0.0273931516
9917	0.02739313631
9918	0.0273931265
9919	0.02739309402
